embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,Label
0.0159233774,0.00429722599,0.0224088556,0.00114096157,-0.00163810889,-0.0162559954,0.00368134971,0.00253559875,-0.00261155703,-0.000506859622,0.0162939594,-0.0203163216,-0.00545713719,-0.0155668081,-0.00314839523,0.00710078522,0.013619186,0.00346961211,-0.00872462005,0.0162274476,0.0229054573,0.0168053154,0.00966498293,-0.0138402165,-0.0147631927,0.0112521183,-0.0253390759,0.00445247713,0.0066091671,0.00908640914,0.000894776474,0.00859757957,-0.0105675914,-0.0102869045,-0.00380832867,-0.00303634176,0.0118916073,-0.00411191492,0.0118237838,-0.000339904549,0.00527500189,-0.00628473496,-0.00131624776,-0.0131301294,0.00801779423,-0.0100365458,0.00975945461,-0.00693566191,-0.00381223017,0.011257972,-0.00373488948,-0.0034528816,0.00131263822,0.00963973789,0.0120771264,0.0155466201,0.00909342056,-0.00608519203,-0.0118620325,0.00607100541,0.000300707772,-0.0201667888,0.00124639346,-0.00890872137,476.644135,37.8176923,1041.6875,12.1280769,525.628462,2.79528846,496.361154,2.93701923,39.6889423,2.21413462,334.797404,0.926923077,1551.79538,1441.85721,8.93586538,0.840576923,2.80663462,0.0214423077,0.678846154,0.0259615385,0.408653846,0.0148076923,5.98413462,0.0164423077,0.659134615,0.00490384615,0.0336538462,0.0214423077,0.0399038462,0.00355769231,2.49759615,0.0775961538,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
0.0112192788,-0.00170005211,0.0178522336,0.00461747764,-0.016653245,-0.0144334037,0.0118372989,0.00501631615,-0.0112725542,0.00653545815,0.0102752132,-0.0126656988,-0.00752388435,-0.0101313149,-0.00180807889,0.00258242205,0.0106327258,0.00376615184,-0.0167794154,0.023712827,0.0114696362,0.0253879743,0.00785936985,-0.00671438315,-0.00482279574,0.012410762,-0.0309022378,0.00783803978,0.000354703372,0.00546347242,0.000322458227,0.00289856469,-0.00475004659,-0.0169665421,0.00193261829,-0.0104198676,0.00699217102,-0.00322522025,0.0260937248,0.0114146724,0.00474862883,-0.0163820119,-0.00020291581,-0.00319254234,0.00556004105,-0.0170795785,0.00272444492,-0.00855448382,-0.00189239335,0.0159335662,-0.00244590884,0.000278554069,0.00522766973,0.0122864715,0.00666517881,0.0198045023,-0.000827714353,-0.0152178518,0.00204274567,0.00515847893,0.00541625857,-0.0218745363,0.00237494865,0.00726988701,469.826827,26.8600962,1036.45721,2.575,526.840096,3.19903846,501.137981,3.45201923,39.6375962,2.30086538,337.141538,0.986346154,1752.22394,1588.50673,8.84105769,0.667884615,2.80153846,0.0248076923,0.676923077,0.0249038462,0.407211538,0.0147115385,6.03105769,0.0180769231,0.658173077,0.00490384615,0.0341346154,0.0217307692,0.0403846154,0.00394230769,2.29875,0.0277884615,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
0.0112572125,-0.00908576128,0.0185943885,-0.0116286377,-0.0086417633,-0.0186338379,0.00836758792,0.0116410435,-0.00629784535,0.000334626905,0.017911112,-0.00827814387,0.00365376021,-0.00627270859,0.000264267934,0.00314927458,0.00629160976,0.0125586324,-0.0158977778,0.0264313207,0.0246533576,0.0115664012,0.00719642983,-0.0096311965,-0.0053501957,0.00822422532,-0.0274411197,0.00524201439,0.00879297187,0.00357710701,-0.0110233352,0.0130715647,-0.00687376445,-0.0148890256,0.000163028142,-0.0066881116,0.00638335419,0.000160523529,0.0225726505,0.00846562366,0.00759697423,-0.00100530798,-0.00159454998,-0.0101510553,-0.0105992396,-0.00799681089,0.00632452294,-0.0082630009,0.00699430647,0.0161212346,0.00967674247,0.00485344179,0.00335206369,0.0120424551,0.00630600715,0.014541843,0.008463642,-0.0129018919,-0.00680924704,0.00819369391,0.0141234897,-0.0228820152,-0.000384981619,0.00185431809,502.704135,54.4834615,1041.90058,3.87692308,521.206346,7.08490385,608.188269,71.34,40.0053846,2.48701923,338.088654,1.03759615,1611.34356,1412.08038,8.84759615,0.839903846,2.80182692,0.0243269231,0.666826923,0.0341346154,0.410096154,0.0147115385,6.08317308,0.0225961538,0.658653846,0.00490384615,0.0360576923,0.0214423077,0.0399038462,0.00355769231,2.27442308,0.00634615385,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.0079184896,-0.00805407474,0.0138200806,0.00724141593,-0.00908674761,-0.0163831023,0.00866310863,0.014826171,-0.0116228284,-0.0118604452,0.00859714553,-0.0185412964,-0.000721628687,-0.00968975655,0.00302726809,0.00725573364,0.00212937303,0.0124527417,-0.0113215336,0.0202799483,0.0189239573,0.0155619931,0.0134380962,-0.0208147054,-0.0116795743,0.00544810529,-0.0124679829,0.00218348565,0.00288567721,0.00623444393,-0.00365505438,0.00729850155,-0.00762366221,-0.0119085103,-0.00173383146,0.00284796056,0.00422578983,-0.00204461217,0.0182057837,0.0065683693,0.0013470841,0.00277537473,-0.00111024923,-0.00215617759,0.00278061586,-0.00583922456,0.00430653372,-0.00772696258,0.00351066916,0.0188705344,0.000831464075,0.00281369591,0.0155843123,0.021702435,0.00549511592,0.00768424202,0.00349231263,-0.00958994972,-0.00520471881,0.00723819394,0.0129709223,-0.0286854701,-0.00305280355,-0.00175561756,514.66381,26.2107619,1030.24362,2.87714286,514.367048,3.2292381,644.104095,4.45533333,39.7059048,2.20914286,332.229048,1.91361905,1536.19086,1428.29838,8.81180952,0.669142857,2.77066667,0.0176190476,0.656666667,0.029047619,0.404761905,0.0146666667,6.10209524,0.0283809524,0.652857143,0.00485714286,0.0333333333,0.0212380952,0.0395238095,0.00352380952,2.3972381,0.121142857,0.019047619,0.0,0.00952380952,0.0,0.161904762,0.0,0.00952380952,0.0,0.0,0.0,0.0,0.0,1
0.00248000312,0.000253176711,0.0169220444,-0.00368139979,-0.00177044747,-0.0138762147,-0.000697698426,-0.00702985813,-0.00338526815,0.000331522163,0.024839108,-0.0297197098,0.00729410587,-0.00501193847,-0.00582969651,0.0183222327,0.00138723809,0.00418945771,-0.00634337725,0.0216646882,0.0181734579,0.0172106803,0.0093674616,-0.00675070833,-0.000379398537,0.0132816363,-0.0176842579,-0.00699686037,-0.000909535984,0.00299956342,0.000460297586,0.00510217468,-0.0084473658,-0.0167676381,-0.00907585057,-0.00794893842,-0.00665507442,4.79347789e-05,0.00807197172,-0.00596419275,-0.00228238849,-0.011869498,0.00164136516,-0.0100400951,-0.00252998276,-0.00744262331,0.00880599654,-0.0118480405,0.00724795608,0.0219160192,0.0105266732,0.00502780652,0.0103641612,0.00515653988,-0.00519862248,0.0079716012,0.00615421627,0.00480804817,-0.0140040662,0.0163754982,0.00765219961,-0.0269859693,0.00877132202,-0.0212405349,519.531635,32.6895192,1035.67346,2.54846154,526.930673,18.22875,650.713558,4.69086538,39.55875,2.94394231,334.483654,3.93298077,1754.60817,1600.00885,8.39653846,0.916634615,2.80019231,0.0214423077,0.652403846,0.0285576923,0.407307692,0.0241346154,6.24259615,0.0241346154,0.671442308,0.0324038462,0.0341346154,0.0217307692,0.0403846154,0.00394230769,2.96798077,0.126346154,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.0227568635,-0.00353242203,0.0135016346,-0.0105555186,-0.00205077346,-0.024015186,0.00808510356,-0.00101191185,-0.0217291245,0.00200047922,0.0138728497,-0.0198776889,-0.0105374388,-0.010286957,-0.00108569626,0.012599226,0.00308376626,0.00081157908,-0.0115115911,0.0221205645,0.0208515251,0.0181836571,0.0112732371,-0.0130574255,-0.0040730334,0.0113757332,-0.0207014108,-0.0056402946,0.000199788071,0.0120672711,-0.00143854141,0.00996061551,-0.00975323811,-0.00528797627,-0.00546479573,-0.00778208526,0.0070401442,-0.003595087,0.0176540896,0.00295682819,-0.000624792221,-0.00633640569,-0.000751156185,-0.00329109622,-0.0117020333,-0.0121316546,0.00629450895,-0.00954813464,0.00887328458,0.013199681,0.00686361505,-0.0125721267,0.00368927781,0.0158879061,-0.00266053529,0.00986098209,0.00115292625,-0.0148042642,-0.0227865116,0.0106051773,0.00774128552,-0.0134511406,0.0036961031,0.0054373239,542.348462,30.9694231,1035.39048,6.00278846,939.795385,243.475865,643.618173,5.07625,42.9350962,1.63365385,329.223365,2.25096154,1606.25067,1411.72481,8.68326923,0.728557692,2.80153846,0.0235576923,0.653653846,0.0161538462,0.390865385,0.0147115385,6.19028846,0.0435576923,0.658653846,0.00490384615,0.0360576923,0.0214423077,0.0399038462,0.00355769231,3.29153846,0.0645192308,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.0154802447,-0.00618300947,0.017874469,-0.00344118766,-0.0141696806,-0.0205246616,0.000766362565,-0.0127352374,-0.008863077,-0.00429246867,0.0189123812,-0.0171845315,-0.000393527417,0.000103952936,-0.00299930157,0.0076242566,-0.0042343466,-0.0018033332,-0.00726851506,0.0169780833,0.0228927897,0.0141726352,0.00620504786,-0.0111410101,-0.00598906733,0.00725446333,-0.0311003749,0.00266331007,-0.000239725646,0.00393715671,-0.0120146906,0.00737235229,-0.0127456301,-0.0082404952,0.00157083478,-0.000407591928,0.00392643692,0.0013271942,0.015705284,0.00320262238,-0.000251474916,-0.00351291042,-0.00200315428,-0.0162678653,0.00443161063,-0.00802220562,0.00655385486,-0.0104952143,0.00844176647,0.0142110964,0.00881566859,-0.00047569507,-0.00479491198,0.0181780076,-0.00188246792,0.00575767276,0.000721129804,-0.00832820827,-0.0126485133,0.0231937871,0.000385710396,-0.0238037942,0.0142941136,-0.00256211859,547.024038,35.4552885,1044.02144,11.1446154,1851.38298,350.639423,644.358462,3.76798077,43.3784615,1.00807692,329.486346,1.87990385,1547.06029,1441.5674,8.28067308,0.721538462,2.79778846,0.0199038462,0.655769231,0.0145192308,0.389423077,0.0148076923,6.13894231,0.0104807692,0.659134615,0.00490384615,0.0336538462,0.0214423077,0.0399038462,0.00355769231,3.35576923,0.0,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.00447077379,-0.00119828337,0.0200075641,0.0126223737,-0.0109688123,-0.0111170611,0.00396868123,0.00364564048,-0.00158958914,7.70537792e-06,0.0172483588,-0.0100806184,-0.0127008897,-0.00827368598,0.0049461107,0.0038944765,0.00685469164,-2.85005931e-05,-0.0129055348,0.0198786183,0.012375708,0.0110218118,0.013456211,-0.00968571072,-0.00193790789,0.0089640722,-0.014115954,0.0121093701,-0.00650892713,0.00431795898,-0.000709173458,0.00572949992,-0.0194361632,-0.0189311065,-0.00575605647,-0.0049625859,0.00463391765,-0.00026295344,0.0236955893,0.00465685163,-0.00119033671,0.00256831677,0.00184475794,-0.0155508746,0.00322393006,-0.0158424466,0.00271079833,-0.00464393436,0.00504589391,0.0152470915,0.00782822784,-0.0037195848,0.00564835183,0.0163298789,0.00698105271,0.0226734545,-0.00217301807,-0.0111660343,-0.00341266365,0.0157480045,0.00128827112,-0.0233656614,0.00550776498,-0.00624544801,514.777981,66.1383654,1036.37221,16.4607692,2889.17048,310.684038,565.1475,80.4233654,43.6390385,1.61894231,328.426154,1.02653846,1747.57702,1588.48346,8.49057692,0.815,2.80028846,0.0225,0.652884615,0.0135576923,0.392980769,0.0195192308,6.11923077,0.0125,0.658173077,0.00490384615,0.0341346154,0.0217307692,0.0403846154,0.00394230769,3.29961538,0.0791346154,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.000589536718,-0.00520560905,0.0203410137,-0.0011956091,-0.0150176389,-0.00885992713,0.00944089118,0.00150369606,-0.00291832404,0.00508703875,0.0200084691,-0.0176435955,-0.00181726749,-0.0134428888,-0.0118167052,0.010943519,0.00369543965,0.0045054069,-0.0114816546,0.0225231246,0.0219928359,0.0161440792,0.0167548683,-0.0213339393,-0.0045629306,0.0182926967,-0.0356047379,-0.00194134549,0.000686983784,0.00393860468,0.00209521628,0.0128378878,-0.00839947282,-0.0241628804,0.00139252584,-0.00706627155,0.00712413982,-0.0052282212,0.0153782103,-0.0103102939,0.00302031384,-0.00813664693,-0.0131578476,-0.0039847049,0.0022124063,-0.00720275431,0.00357204984,-0.0102452472,0.00333745724,0.0180360277,0.0066413976,0.00016665842,-0.003128268,0.0169725216,0.00420847478,0.0214995297,-0.00260602475,-0.0127853917,-0.00128871407,0.0211150625,0.00881674314,-0.0131919333,0.00280312631,0.0145909367,478.395769,0.0,1030.12663,0.0,3443.59692,0.0,487.709135,0.0,42.1685577,0.0,330.913269,0.0,1634.48683,0.0,8.05134615,0.0,2.80605769,0.0,0.653846154,0.0,0.392403846,0.0,6.07355769,0.0,0.658653846,0.0,0.0345192308,0.0,0.0400961538,0.0,3.00278846,0.0,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
0.0149606533,0.00455041993,0.0246060147,0.006748062,-0.0067849057,-0.024644298,0.00392589449,-0.00734099309,-0.00943213071,-0.00154091482,0.00997887143,-0.0224538872,0.00127910318,-0.0147671987,0.000161692411,0.00301660102,-0.00181847302,0.00631256156,-0.00566619379,0.0236796158,0.0184036244,0.022407581,0.00950519447,-0.00883510166,-0.0111785569,0.00861544605,-0.0289692817,0.00483681115,-0.000322837812,0.000133893918,-0.0040060806,0.00664995165,-0.0103696557,-0.00333367854,0.00390854635,-0.00750266297,-0.00316887067,0.00325499414,0.0267232324,0.0146802324,-0.00529481043,-0.00804303954,0.000627335842,-0.00385254994,-0.00871025026,-0.0139008316,0.00430297171,-0.0086506709,0.00249322443,0.00698917987,0.00518157763,-0.0043065883,0.00403646521,0.0138446934,-0.000937112106,0.0153437208,-0.000778494987,-0.00477313749,-0.00725613792,0.0072875575,0.00295133656,-0.0189865093,0.0193738902,0.00383311954,493.467308,26.0349038,1077.20981,2.27019231,3048.83202,28.7060577,521.004135,2.83019231,43.6759615,1.88336538,352.251827,0.497692308,1588.88442,1441.66038,8.75307692,0.669615385,2.77096154,0.0230769231,0.67,0.0220192308,0.418269231,0.0148076923,5.12644231,0.0443269231,0.659134615,0.00490384615,0.0432692308,0.0214423077,0.0399038462,0.00355769231,2.15384615,0.0,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
